Price,Adj Close,Close,High,Low,Open,Volume
03/05/2022,54.66851806640625,55.15999984741211,55.900001525878906,54.130001068115234,54.97999954223633,7886700
04/05/2022,58.33555603027344,58.86000061035156,59.060001373291016,53.400001525878906,55.290000915527344,13096800
05/05/2022,52.53767013549805,53.0099983215332,57.27000045776367,51.689998626708984,57.209999084472656,10504300
06/05/2022,51.21953201293945,51.68000030517578,53.59000015258789,50.22999954223633,52.189998626708984,11967600
09/05/2022,47.15605926513672,47.58000183105469,50.529998779296875,47.099998474121094,49.720001220703125,10267900
10/05/2022,48.31563186645508,48.75,50.310001373291016,47.38999938964844,49.93000030517578,15863600
11/05/2022,45.41173553466797,45.81999969482422,49.79999923706055,45.560001373291016,47.970001220703125,14614700
12/05/2022,45.213523864746094,45.619998931884766,47.04999923706055,43.65999984741211,44.43000030517578,13020100
13/05/2022,48.51384735107422,48.95000076293945,49.310001373291016,46.5099983215332,47.040000915527344,6787700
16/05/2022,47.42364501953125,47.849998474121094,49.06999969482422,47.41999816894531,48.38999938964844,6117400
17/05/2022,49.871646881103516,50.31999969482422,50.439998626708984,48.52000045776367,49.75,6323100
18/05/2022,44.916194915771484,45.31999969482422,49.02000045776367,44.95000076293945,48.7599983215332,5871100
19/05/2022,44.47020721435547,44.869998931884766,46.36000061035156,44.2400016784668,44.72999954223633,8996200
20/05/2022,44.16297149658203,44.560001373291016,46.16999816894531,41.959999084472656,45.970001220703125,8083800
23/05/2022,45.639686584472656,46.04999923706055,46.16999816894531,44.150001525878906,44.91999816894531,6665800
24/05/2022,43.68724822998047,44.08000183105469,44.59000015258789,42.529998779296875,44.36000061035156,7080000
25/05/2022,44.93601608276367,45.34000015258789,45.97999954223633,43.560001373291016,43.61000061035156,6810400
26/05/2022,47.403839111328125,47.83000183105469,48.31999969482422,44.97999954223633,45.06999969482422,4328200
27/05/2022,50.54558563232422,51.0,51.0,48.81999969482422,48.86000061035156,6654600
31/05/2022,50.21852493286133,50.66999816894531,51.689998626708984,49.36000061035156,50.959999084472656,5983100
01/06/2022,49.48512268066406,49.93000030517578,52.119998931884766,49.18000030517578,51.40999984741211,5546800
02/06/2022,52.21061706542969,52.68000030517578,52.70000076293945,49.06999969482422,49.54999923706055,5735300
03/06/2022,49.41574478149414,49.86000061035156,51.33000183105469,49.470001220703125,50.849998474121094,5174300
06/06/2022,49.792362213134766,50.2400016784668,51.900001525878906,49.720001220703125,51.38999938964844,4302900
07/06/2022,50.6744270324707,51.130001068115234,51.349998474121094,48.72999954223633,49.099998474121094,3910700
08/06/2022,49.911293029785156,50.36000061035156,51.70000076293945,50.06999969482422,50.810001373291016,2646100
09/06/2022,47.185791015625,47.61000061035156,50.79999923706055,47.599998474121094,49.75,3649200
10/06/2022,43.82599639892578,44.220001220703125,46.189998626708984,44.13999938964844,45.79999923706055,8409000
13/06/2022,39.79226303100586,40.150001525878906,42.2400016784668,39.869998931884766,41.470001220703125,9947800
14/06/2022,39.98056411743164,40.34000015258789,41.08000183105469,39.529998779296875,40.81999969482422,6262100
15/06/2022,41.933013916015625,42.310001373291016,43.470001220703125,40.4900016784668,41.31999969482422,9515400
16/06/2022,38.57321548461914,38.91999816894531,40.25,38.2400016784668,40.119998931884766,14454900
17/06/2022,39.46520233154297,39.81999969482422,40.52000045776367,38.619998931884766,39.099998474121094,8058500
21/06/2022,41.4572868347168,41.83000183105469,42.5,41.119998931884766,41.13999938964844,7202300
22/06/2022,41.31853485107422,41.689998626708984,43.029998779296875,40.880001068115234,41.0099983215332,5698500
23/06/2022,42.547489166259766,42.93000030517578,43.18000030517578,41.59000015258789,42.45000076293945,5272700
24/06/2022,45.54057693481445,45.95000076293945,45.970001220703125,43.7400016784668,43.79999923706055,4194600
27/06/2022,44.76752853393555,45.16999816894531,46.470001220703125,44.81999969482422,46.290000915527344,3519300
28/06/2022,42.022212982177734,42.400001525878906,46.15999984741211,42.36000061035156,45.36000061035156,5014900
29/06/2022,42.14113998413086,42.52000045776367,42.939998626708984,41.61000061035156,42.34000015258789,5065400
30/06/2022,41.04103469848633,41.40999984741211,42.4900016784668,40.06999969482422,41.560001373291016,5645400
01/07/2022,41.57621765136719,41.95000076293945,42.06999969482422,40.459999084472656,40.97999954223633,6475300
05/07/2022,43.00339126586914,43.38999938964844,43.40999984741211,40.34000015258789,40.81999969482422,4550700
06/07/2022,43.528663635253906,43.91999816894531,44.58000183105469,42.970001220703125,43.5,4774400
07/07/2022,45.38200759887695,45.790000915527344,46.02000045776367,44.20000076293945,44.20000076293945,2805700
08/07/2022,45.530670166015625,45.939998626708984,46.349998474121094,44.630001068115234,44.880001068115234,3367200
11/07/2022,43.528663635253906,43.91999816894531,45.220001220703125,43.68000030517578,45.150001525878906,3468400
12/07/2022,42.7060661315918,43.09000015258789,44.93000030517578,42.599998474121094,44.33000183105469,3660700
13/07/2022,42.547489166259766,42.93000030517578,43.63999938964844,41.22999954223633,41.38999938964844,5835500
14/07/2022,42.834903717041016,43.220001220703125,43.459999084472656,41.13999938964844,42.099998474121094,4531200
15/07/2022,44.36117935180664,44.7599983215332,44.790000915527344,43.630001068115234,44.13999938964844,3603000
18/07/2022,43.617862701416016,44.0099983215332,46.08000183105469,43.65999984741211,45.630001068115234,3689000
19/07/2022,46.27398681640625,46.689998626708984,46.790000915527344,44.630001068115234,45.150001525878906,4099500
20/07/2022,47.74080276489258,48.16999816894531,48.560001373291016,46.599998474121094,46.84000015258789,4635900
21/07/2022,49.10850524902344,49.54999923706055,49.560001373291016,47.47999954223633,48.29999923706055,3745500
22/07/2022,47.38400650024414,47.810001373291016,49.95000076293945,47.209999084472656,49.279998779296875,4411600
25/07/2022,46.87855529785156,47.29999923706055,47.95000076293945,46.619998931884766,47.79999923706055,4661400
26/07/2022,44.985565185546875,45.38999938964844,46.779998779296875,45.13999938964844,46.720001220703125,2454700
27/07/2022,48.79135513305664,49.22999954223633,49.77000045776367,46.66999816894531,46.81999969482422,6164200
28/07/2022,49.71306610107422,50.15999984741211,50.380001068115234,47.91999816894531,49.150001525878906,5981300
29/07/2022,51.556495666503906,52.02000045776367,52.29999923706055,50.22999954223633,50.689998626708984,4355300
01/08/2022,51.497032165527344,51.959999084472656,53.099998474121094,51.04999923706055,51.41999816894531,2950700
02/08/2022,51.150150299072266,51.61000061035156,53.0099983215332,50.810001373291016,51.150001525878906,3238200
03/08/2022,53.93510818481445,54.41999816894531,54.709999084472656,52.18000030517578,52.20000076293945,3360400
04/08/2022,54.40093231201172,54.88999938964844,55.029998779296875,53.709999084472656,54.43000030517578,2757400
05/08/2022,53.53868103027344,54.02000045776367,54.72999954223633,52.880001068115234,53.15999984741211,5275600
08/08/2022,53.19179153442383,53.66999816894531,55.599998474121094,53.18000030517578,54.34000015258789,3451700
09/08/2022,51.97275161743164,52.439998626708984,53.099998474121094,51.900001525878906,53.0,2925200
10/08/2022,54.866737365722656,55.36000061035156,55.459999084472656,54.09000015258789,54.95000076293945,5651000
11/08/2022,54.242347717285156,54.72999954223633,56.86000061035156,54.47999954223633,56.16999816894531,3425700
12/08/2022,56.38310623168945,56.88999938964844,56.90999984741211,55.06999969482422,55.439998626708984,2541800
15/08/2022,57.235443115234375,57.75,57.93000030517578,56.5,56.5,2333800
16/08/2022,56.96784973144531,57.47999954223633,58.220001220703125,56.400001525878906,57.380001068115234,3176100
17/08/2022,55.64970016479492,56.150001525878906,57.16999816894531,55.439998626708984,56.34000015258789,4061700
18/08/2022,55.937110900878906,56.439998626708984,56.81999969482422,55.560001373291016,56.09000015258789,2417200
19/08/2022,53.73688888549805,54.220001220703125,55.54999923706055,53.939998626708984,55.349998474121094,3276600
22/08/2022,50.8924674987793,51.349998474121094,52.79999923706055,51.04999923706055,52.720001220703125,6863400
23/08/2022,50.80326843261719,51.2599983215332,52.189998626708984,50.9900016784668,51.25,3306000
24/08/2022,51.09068298339844,51.54999923706055,52.150001525878906,50.88999938964844,51.08000183105469,2665900
25/08/2022,52.86473083496094,53.34000015258789,53.349998474121094,51.77000045776367,52.119998931884766,3793600
26/08/2022,48.52375793457031,48.959999084472656,53.63999938964844,48.95000076293945,53.25,5883600
29/08/2022,47.57231521606445,48.0,48.869998931884766,47.630001068115234,48.0,4782500
30/08/2022,46.501930236816406,46.91999816894531,48.70000076293945,46.099998474121094,48.529998779296875,4143100
31/08/2022,45.95683670043945,46.369998931884766,48.11000061035156,46.34000015258789,47.83000183105469,8669000
01/09/2022,45.986568450927734,46.400001525878906,46.4900016784668,44.380001068115234,45.54999923706055,5381400
02/09/2022,44.668418884277344,45.06999969482422,47.72999954223633,44.56999969482422,47.310001373291016,6527700
06/09/2022,44.024208068847656,44.41999816894531,45.5,43.75,45.189998626708984,5361300
07/09/2022,45.78835678100586,46.20000076293945,46.5099983215332,44.47999954223633,44.529998779296875,5658200
08/09/2022,46.25416564941406,46.66999816894531,47.08000183105469,45.11000061035156,45.5099983215332,5603600
09/09/2022,48.256168365478516,48.689998626708984,48.849998474121094,47.36000061035156,47.380001068115234,3204400
12/09/2022,49.39592361450195,49.84000015258789,49.959999084472656,49.04999923706055,49.130001068115234,3783700
13/09/2022,43.95484161376953,44.349998474121094,47.36000061035156,44.09000015258789,46.939998626708984,6452900
14/09/2022,44.6783332824707,45.08000183105469,45.33000183105469,44.16999816894531,44.72999954223633,3966700
15/09/2022,43.132232666015625,43.52000045776367,45.20000076293945,43.04999923706055,44.41999816894531,4936200
16/09/2022,42.606956481933594,42.9900016784668,43.119998931884766,41.900001525878906,42.52000045776367,4404300
19/09/2022,43.29080581665039,43.68000030517578,43.709999084472656,42.16999816894531,42.189998626708984,4083000
20/09/2022,42.56730651855469,42.95000076293945,43.65999984741211,42.27000045776367,42.88999938964844,4680700
21/09/2022,41.031124114990234,41.400001525878906,44.52000045776367,41.380001068115234,43.2400016784668,7901000
22/09/2022,40.04003143310547,40.400001525878906,41.25,40.029998779296875,40.91999816894531,5791200
23/09/2022,38.73179626464844,39.08000183105469,39.7400016784668,38.06999969482422,39.66999816894531,6914300
26/09/2022,38.34526443481445,38.689998626708984,40.189998626708984,38.52000045776367,38.900001525878906,5462100
27/09/2022,38.44437789916992,38.790000915527344,40.380001068115234,38.09000015258789,39.70000076293945,6509100
28/09/2022,39.940921783447266,40.29999923706055,40.66999816894531,38.33000183105469,38.7599983215332,4888400
29/09/2022,37.6911506652832,38.029998779296875,39.220001220703125,37.09000015258789,39.11000061035156,6546700
30/09/2022,36.33335494995117,36.65999984741211,38.869998931884766,36.630001068115234,37.7400016784668,6182700
03/10/2022,38.047935485839844,38.38999938964844,38.83000183105469,36.75,37.13999938964844,6336800
04/10/2022,40.43647003173828,40.79999923706055,40.9900016784668,39.900001525878906,39.91999816894531,6057600
05/10/2022,40.367088317871094,40.72999954223633,41.27000045776367,38.880001068115234,39.650001525878906,5186900
06/10/2022,39.72288513183594,40.08000183105469,41.349998474121094,39.97999954223633,40.439998626708984,5929600
07/10/2022,36.680233001708984,37.0099983215332,38.7400016784668,36.63999938964844,38.720001220703125,6074900
10/10/2022,35.89727783203125,36.220001220703125,37.16999816894531,35.52000045776367,37.04999923706055,4264900
11/10/2022,35.00529861450195,35.31999969482422,36.58000183105469,34.79999923706055,35.790000915527344,7187700
12/10/2022,34.945831298828125,35.2599983215332,35.970001220703125,35.04999923706055,35.45000076293945,4789500
13/10/2022,36.53157043457031,36.86000061035156,37.22999954223633,32.97999954223633,33.209999084472656,11138400
14/10/2022,34.31153106689453,34.619998931884766,37.689998626708984,34.4900016784668,37.52000045776367,7828800
17/10/2022,36.640594482421875,36.970001220703125,37.16999816894531,36.25,36.25,6477900
18/10/2022,37.215423583984375,37.54999923706055,39.06999969482422,36.7599983215332,38.88999938964844,8565700
19/10/2022,36.89828109741211,37.22999954223633,38.09000015258789,36.540000915527344,37.060001373291016,4555900
20/10/2022,36.48202133178711,36.810001373291016,38.38999938964844,36.4900016784668,36.959999084472656,6110200
21/10/2022,38.22633361816406,38.56999969482422,38.689998626708984,36.18000030517578,36.5,6389900
24/10/2022,39.05885696411133,39.40999984741211,39.65999984741211,37.56999969482422,38.619998931884766,5796100
25/10/2022,40.654510498046875,41.02000045776367,41.119998931884766,39.65999984741211,39.65999984741211,4275300
26/10/2022,38.830902099609375,39.18000030517578,40.939998626708984,39.060001373291016,39.34000015258789,6383000
27/10/2022,37.393821716308594,37.72999954223633,39.27000045776367,37.61000061035156,38.849998474121094,4760400
28/10/2022,39.70306396484375,40.060001373291016,40.18000030517578,37.540000915527344,37.54999923706055,5421200
31/10/2022,38.73179626464844,39.08000183105469,39.619998931884766,38.560001373291016,39.369998931884766,4941300
01/11/2022,37.94883728027344,38.290000915527344,40.2599983215332,38.20000076293945,40.11000061035156,5054900
02/11/2022,35.3521728515625,35.66999816894531,39.150001525878906,35.650001525878906,38.29999923706055,8117600
03/11/2022,33.97455596923828,34.279998779296875,35.33000183105469,34.15999984741211,34.91999816894531,6333300
04/11/2022,35.05484390258789,35.369998931884766,35.869998931884766,33.900001525878906,35.59000015258789,6678300
07/11/2022,35.817989349365234,36.13999938964844,36.279998779296875,35.06999969482422,35.65999984741211,2762000
08/11/2022,36.313533782958984,36.63999938964844,37.540000915527344,35.56999969482422,36.540000915527344,4522200
09/11/2022,34.608856201171875,34.91999816894531,36.34000015258789,34.849998474121094,36.130001068115234,3739500
10/11/2022,39.72288513183594,40.08000183105469,40.16999816894531,37.7400016784668,38.33000183105469,8295100
11/11/2022,41.189701080322266,41.560001373291016,41.7599983215332,39.65999984741211,40.04999923706055,5258800
14/11/2022,40.446380615234375,40.810001373291016,41.93000030517578,40.54999923706055,40.959999084472656,9880100
15/11/2022,41.58612823486328,41.959999084472656,43.04999923706055,40.97999954223633,42.77000045776367,6668500
16/11/2022,40.42655563354492,40.790000915527344,41.45000076293945,40.54999923706055,41.369998931884766,3162100
17/11/2022,40.21842575073242,40.58000183105469,41.02000045776367,39.400001525878906,39.439998626708984,6841500
18/11/2022,40.22834396362305,40.59000015258789,41.52000045776367,39.88999938964844,41.470001220703125,4441000
21/11/2022,39.38591384887695,39.7400016784668,40.52000045776367,39.5099983215332,40.18000030517578,2388000
22/11/2022,40.51575469970703,40.880001068115234,40.93000030517578,39.33000183105469,39.95000076293945,4417400
23/11/2022,41.31853485107422,41.689998626708984,41.86000061035156,40.810001373291016,40.880001068115234,4171200
25/11/2022,40.75361633300781,41.119998931884766,41.40999984741211,40.9900016784668,41.209999084472656,1389800
28/11/2022,39.54448699951172,39.900001525878906,41.130001068115234,39.650001525878906,40.54999923706055,2027400
29/11/2022,38.95974349975586,39.310001373291016,40.08000183105469,38.900001525878906,39.959999084472656,2445200
30/11/2022,42.517757415771484,42.900001525878906,42.900001525878906,39.13999938964844,39.369998931884766,7264400
01/12/2022,42.59703826904297,42.97999954223633,43.540000915527344,42.13999938964844,42.970001220703125,3915500
02/12/2022,42.26007080078125,42.63999938964844,42.869998931884766,41.400001525878906,41.459999084472656,3851800
05/12/2022,40.79325866699219,41.15999984741211,42.349998474121094,40.75,41.970001220703125,3303300
06/12/2022,39.108402252197266,39.459999084472656,41.15999984741211,39.060001373291016,41.119998931884766,4780200
07/12/2022,38.77143859863281,39.119998931884766,39.70000076293945,38.65999984741211,39.099998474121094,5564300
08/12/2022,39.71296691894531,40.06999969482422,40.31999969482422,38.93000030517578,39.5099983215332,2979300
09/12/2022,39.197601318359375,39.54999923706055,40.540000915527344,39.400001525878906,39.7599983215332,3547700
12/12/2022,40.1490478515625,40.5099983215332,40.52000045776367,39.290000915527344,39.56999969482422,2635100
13/12/2022,41.02120590209961,41.38999938964844,43.720001220703125,40.599998474121094,43.66999816894531,8336100
14/12/2022,40.38691329956055,40.75,42.16999816894531,39.83000183105469,41.18000030517578,6044100
15/12/2022,37.671321868896484,38.0099983215332,39.72999954223633,37.650001525878906,39.52000045776367,6916600
16/12/2022,36.92801284790039,37.2599983215332,38.22999954223633,36.81999969482422,37.790000915527344,10383400
19/12/2022,35.927005767822266,36.25,37.34000015258789,35.869998931884766,37.31999969482422,3937600
20/12/2022,35.82789993286133,36.150001525878906,36.619998931884766,35.459999084472656,35.880001068115234,4273900
21/12/2022,36.87845230102539,37.209999084472656,37.54999923706055,36.20000076293945,36.43000030517578,3780900
22/12/2022,35.04849624633789,35.2599983215332,36.25,34.06999969482422,36.22999954223633,6067000
23/12/2022,35.21748352050781,35.43000030517578,35.560001373291016,34.380001068115234,34.88999938964844,3989800
27/12/2022,34.15389633178711,34.36000061035156,35.25,34.2400016784668,35.22999954223633,3586600
28/12/2022,33.249359130859375,33.45000076293945,34.869998931884766,33.380001068115234,34.2599983215332,3661000
29/12/2022,34.85963439941406,35.06999969482422,35.310001373291016,34.0,34.15999984741211,3915100
30/12/2022,34.82981872558594,35.040000915527344,35.04999923706055,33.970001220703125,34.310001373291016,3244100
03/01/2023,34.34275817871094,34.54999923706055,36.029998779296875,33.91999816894531,35.63999938964844,5372200
04/01/2023,34.670780181884766,34.880001068115234,35.310001373291016,34.029998779296875,35.11000061035156,5351600
05/01/2023,33.53761672973633,33.7400016784668,34.43000030517578,33.66999816894531,34.40999984741211,4385400
06/01/2023,35.386451721191406,35.599998474121094,35.900001525878906,33.41999816894531,34.18000030517578,4534200
09/01/2023,35.853641510009766,36.06999969482422,37.31999969482422,35.88999938964844,36.13999938964844,5222800
10/01/2023,36.45998001098633,36.68000030517578,36.68000030517578,35.63999938964844,35.779998779296875,3629700
11/01/2023,37.69253921508789,37.91999816894531,37.95000076293945,36.72999954223633,36.95000076293945,3273800
12/01/2023,38.050384521484375,38.279998779296875,38.58000183105469,36.86000061035156,38.04999923706055,6563200
13/01/2023,38.57720947265625,38.810001373291016,38.900001525878906,37.5,37.59000015258789,3559100
17/01/2023,38.70642852783203,38.939998626708984,39.34000015258789,38.439998626708984,38.75,2786500
18/01/2023,37.71242141723633,37.939998626708984,39.84000015258789,37.900001525878906,39.41999816894531,3661700
19/01/2023,36.95697784423828,37.18000030517578,37.790000915527344,36.849998474121094,37.470001220703125,4190900
20/01/2023,39.024505615234375,39.2599983215332,39.310001373291016,37.349998474121094,37.619998931884766,3496100
23/01/2023,40.73418426513672,40.97999954223633,41.29999923706055,39.25,39.43000030517578,7704400
24/01/2023,40.54533004760742,40.790000915527344,41.11000061035156,40.31999969482422,40.470001220703125,5606200
25/01/2023,40.32664489746094,40.56999969482422,40.77000045776367,38.7400016784668,39.47999954223633,6217600
26/01/2023,41.88722610473633,42.13999938964844,42.189998626708984,40.790000915527344,41.54999923706055,4576200
27/01/2023,42.712249755859375,42.970001220703125,43.560001373291016,41.72999954223633,41.75,5517700
30/01/2023,40.95286560058594,41.20000076293945,42.43000030517578,41.13999938964844,42.0,4705400
31/01/2023,42.21525192260742,42.470001220703125,42.47999954223633,41.209999084472656,41.22999954223633,5309400
01/02/2023,44.04421615600586,44.310001373291016,44.97999954223633,41.790000915527344,42.400001525878906,8334300
02/02/2023,47.1454963684082,47.43000030517578,48.0099983215332,45.41999816894531,46.20000076293945,7573600
03/02/2023,45.44575500488281,45.720001220703125,47.619998931884766,45.25,45.36000061035156,8871600
06/02/2023,44.69031524658203,44.959999084472656,45.630001068115234,44.540000915527344,44.93000030517578,6635800
07/02/2023,46.54909896850586,46.83000183105469,47.13999938964844,44.56999969482422,44.90999984741211,8848300
08/02/2023,44.8493537902832,45.119998931884766,46.66999816894531,44.93000030517578,46.38999938964844,4173000
09/02/2023,44.02433395385742,44.290000915527344,46.470001220703125,43.869998931884766,46.41999816894531,4940300
10/02/2023,43.46769332885742,43.72999954223633,44.2599983215332,42.9900016784668,43.650001525878906,4759700
13/02/2023,44.86923599243164,45.13999938964844,45.279998779296875,43.790000915527344,44.13999938964844,3960700
14/02/2023,45.4755744934082,45.75,46.060001373291016,44.040000915527344,44.630001068115234,6351900
15/02/2023,46.21113586425781,46.4900016784668,46.5,45.0099983215332,45.209999084472656,4630700
16/02/2023,44.40205001831055,44.66999816894531,46.22999954223633,44.63999938964844,44.9900016784668,5546300
17/02/2023,43.765892028808594,44.029998779296875,44.2599983215332,43.15999984741211,44.040000915527344,3823200
21/02/2023,41.68843460083008,41.939998626708984,43.31999969482422,41.90999984741211,42.900001525878906,3551400
22/02/2023,41.748069763183594,42.0,42.599998474121094,41.529998779296875,42.119998931884766,4778800
23/02/2023,42.473690032958984,42.72999954223633,43.08000183105469,41.4900016784668,43.04999923706055,6106800
24/02/2023,41.01250457763672,41.2599983215332,41.599998474121094,40.75,41.2599983215332,6150500
27/02/2023,41.61884307861328,41.869998931884766,42.56999969482422,41.70000076293945,42.189998626708984,4287600
28/02/2023,41.47969055175781,41.72999954223633,42.470001220703125,41.56999969482422,41.66999816894531,3380300
01/03/2023,40.81371307373047,41.060001373291016,41.83000183105469,40.779998779296875,41.63999938964844,4282600
02/03/2023,41.5095100402832,41.7599983215332,41.95000076293945,40.25,40.310001373291016,4436100
03/03/2023,43.199310302734375,43.459999084472656,43.5099983215332,42.08000183105469,42.220001220703125,4851900
06/03/2023,43.25895309448242,43.52000045776367,44.68000030517578,43.47999954223633,43.81999969482422,4203600
07/03/2023,42.195369720458984,42.45000076293945,43.810001373291016,42.27000045776367,43.54999923706055,5139000
08/03/2023,42.63272476196289,42.88999938964844,43.029998779296875,42.02000045776367,42.54999923706055,4020600
09/03/2023,41.072147369384766,41.31999969482422,43.7400016784668,41.119998931884766,42.9900016784668,5127900
10/03/2023,39.929046630859375,40.16999816894531,41.83000183105469,39.869998931884766,41.380001068115234,15410400
13/03/2023,40.53538513183594,40.779998779296875,41.83000183105469,39.2400016784668,39.70000076293945,15153900
14/03/2023,42.40410614013672,42.65999984741211,42.810001373291016,41.54999923706055,41.790000915527344,6515500
15/03/2023,42.821598052978516,43.08000183105469,43.189998626708984,41.470001220703125,41.88999938964844,9313100
16/03/2023,45.05809783935547,45.33000183105469,45.439998626708984,42.56999969482422,42.77000045776367,8295100
17/03/2023,44.61079788208008,44.880001068115234,46.02000045776367,44.31999969482422,45.31999969482422,6321700
20/03/2023,44.93881607055664,45.209999084472656,45.29999923706055,44.04999923706055,44.720001220703125,4088400
21/03/2023,46.191261291503906,46.470001220703125,46.630001068115234,45.34000015258789,45.779998779296875,3620400
22/03/2023,44.92887878417969,45.20000076293945,47.959999084472656,45.18000030517578,46.470001220703125,12373900
23/03/2023,46.02227783203125,46.29999923706055,47.56999969482422,45.47999954223633,46.310001373291016,6398600
24/03/2023,46.330413818359375,46.61000061035156,46.63999938964844,45.43000030517578,46.130001068115234,3876000
27/03/2023,45.66443634033203,45.939998626708984,47.13999938964844,45.70000076293945,46.810001373291016,3413800
28/03/2023,45.20719528198242,45.47999954223633,45.79999923706055,44.77000045776367,45.79999923706055,3931100
29/03/2023,46.86717987060547,47.150001525878906,47.310001373291016,46.33000183105469,46.56999969482422,3363900
30/03/2023,47.692195892333984,47.97999954223633,48.16999816894531,47.45000076293945,47.86000061035156,4151600
31/03/2023,49.27266311645508,49.56999969482422,49.630001068115234,47.970001220703125,48.040000915527344,3616900
03/04/2023,49.0241584777832,49.31999969482422,49.400001525878906,48.47999954223633,48.88999938964844,4094000
04/04/2023,48.696144104003906,48.9900016784668,49.7599983215332,48.599998474121094,49.45000076293945,3262000
05/04/2023,47.68226623535156,47.970001220703125,48.709999084472656,47.400001525878906,48.650001525878906,4165700
06/04/2023,48.36811828613281,48.65999984741211,48.7599983215332,47.040000915527344,47.45000076293945,4401700
10/04/2023,48.2587776184082,48.54999923706055,48.560001373291016,47.130001068115234,47.689998626708984,3298500
11/04/2023,47.64249801635742,47.93000030517578,48.540000915527344,47.77000045776367,48.540000915527344,2669300
12/04/2023,46.7777214050293,47.060001373291016,48.68000030517578,46.93000030517578,48.52000045776367,4435100
13/04/2023,48.60668182373047,48.900001525878906,49.02000045776367,47.529998779296875,47.58000183105469,3579600
14/04/2023,48.3979377746582,48.689998626708984,49.2400016784668,47.790000915527344,48.369998931884766,3261600
17/04/2023,48.44764709472656,48.7400016784668,48.869998931884766,47.91999816894531,48.56999969482422,3331700
18/04/2023,48.47746276855469,48.77000045776367,49.540000915527344,48.380001068115234,49.40999984741211,3360300
19/04/2023,48.417823791503906,48.709999084472656,49.029998779296875,47.97999954223633,48.02000045776367,3559300
20/04/2023,47.67231750488281,47.959999084472656,48.849998474121094,47.540000915527344,47.7599983215332,5024600
21/04/2023,47.731956481933594,48.02000045776367,48.27000045776367,47.27000045776367,47.79999923706055,4026800
24/04/2023,47.523216247558594,47.810001373291016,48.36000061035156,47.15999984741211,47.95000076293945,2716100
25/04/2023,45.74395751953125,46.02000045776367,47.5099983215332,45.97999954223633,47.29999923706055,5003600
26/04/2023,46.26083755493164,46.540000915527344,47.470001220703125,46.40999984741211,47.0,3824900
27/04/2023,48.775657653808594,49.06999969482422,49.220001220703125,47.4900016784668,47.68000030517578,6533700
28/04/2023,49.441646575927734,49.7400016784668,49.75,48.630001068115234,48.970001220703125,3577400
01/05/2023,49.31241989135742,49.61000061035156,50.040000915527344,49.27000045776367,49.599998474121094,3442000
02/05/2023,48.427757263183594,48.720001220703125,49.68000030517578,48.18000030517578,49.59000015258789,3989700
03/05/2023,47.83135986328125,48.119998931884766,49.65999984741211,48.060001373291016,48.849998474121094,5063900
04/05/2023,47.46357727050781,47.75,48.34000015258789,47.40999984741211,48.0099983215332,3681000
05/05/2023,49.45158004760742,49.75,50.0099983215332,48.29999923706055,48.400001525878906,3345500
08/05/2023,49.680198669433594,49.97999954223633,50.09000015258789,49.25,49.58000183105469,2783300
09/05/2023,49.053977966308594,49.349998474121094,49.720001220703125,49.2400016784668,49.45000076293945,2549600
10/05/2023,50.11756134033203,50.41999816894531,50.68000030517578,49.33000183105469,50.11000061035156,4756900
11/05/2023,50.415767669677734,50.720001220703125,50.880001068115234,50.060001373291016,50.540000915527344,3549200
12/05/2023,50.04798126220703,50.349998474121094,51.0099983215332,49.689998626708984,50.849998474121094,3734600
15/05/2023,50.584747314453125,50.88999938964844,50.95000076293945,50.0,50.47999954223633,3573300
16/05/2023,50.67420196533203,50.97999954223633,51.52000045776367,50.630001068115234,50.630001068115234,2990300
17/05/2023,51.91670227050781,52.22999954223633,52.38999938964844,50.939998626708984,51.290000915527344,3844700
18/05/2023,53.785430908203125,54.11000061035156,54.189998626708984,52.310001373291016,52.31999969482422,5006400
19/05/2023,53.5468635559082,53.869998931884766,54.40999984741211,53.52000045776367,54.18000030517578,3887100
22/05/2023,53.86494827270508,54.189998626708984,54.540000915527344,53.77000045776367,53.779998779296875,3458900
23/05/2023,52.51311111450195,52.83000183105469,54.02000045776367,52.720001220703125,53.66999816894531,2703700
24/05/2023,51.95646667480469,52.27000045776367,52.68000030517578,51.619998931884766,52.20000076293945,3936600
25/05/2023,54.45140838623047,54.779998779296875,55.189998626708984,53.81999969482422,54.61000061035156,4619400
26/05/2023,57.24455261230469,57.59000015258789,57.849998474121094,55.09000015258789,55.13999938964844,4786400
30/05/2023,57.73161697387695,58.08000183105469,59.38999938964844,57.619998931884766,59.0099983215332,4644200
31/05/2023,56.97617721557617,57.31999969482422,58.220001220703125,56.939998626708984,57.529998779296875,4268000
01/06/2023,58.387657165527344,58.7400016784668,59.150001525878906,56.95000076293945,57.290000915527344,3310700
02/06/2023,59.24250030517578,59.599998474121094,59.97999954223633,58.709999084472656,59.310001373291016,4404600
05/06/2023,59.312076568603516,59.66999816894531,60.529998779296875,59.310001373291016,59.52000045776367,3038500
06/06/2023,59.292198181152344,59.650001525878906,59.959999084472656,58.97999954223633,59.439998626708984,2735100
07/06/2023,57.254493713378906,57.599998474121094,60.380001068115234,57.380001068115234,59.720001220703125,4121800
08/06/2023,58.63615798950195,58.9900016784668,59.13999938964844,57.59000015258789,57.66999816894531,3015900
